13000000	177000000	142
14000000	177000000	480
15000000	177000000	388
16000000	177000000	208
17000000	177000000	301
18000000	177000000	545
19000000	177000000	312
20000000	177000000	308
21000000	177000000	175
22000000	177000000	260
23000000	177000000	180
24000000	177000000	230
25000000	177000000	238
26000000	177000000	183
27000000	177000000	157
28000000	177000000	143
29000000	177000000	273
30000000	177000000	556
31000000	177000000	249
32000000	177000000	173
33000000	177000000	216
34000000	177000000	599
35000000	177000000	297
36000000	177000000	170
37000000	177000000	461
38000000	177000000	259
39000000	177000000	196
40000000	177000000	183
41000000	177000000	339
42000000	177000000	369
43000000	177000000	245
44000000	177000000	358
45000000	177000000	266
46000000	177000000	254
47000000	177000000	513
48000000	177000000	784
49000000	177000000	750
50000000	177000000	699
51000000	177000000	343
52000000	177000000	224
53000000	177000000	347
54000000	177000000	424
55000000	177000000	497
56000000	177000000	630
57000000	177000000	751
58000000	177000000	755
59000000	177000000	375
60000000	177000000	516
61000000	177000000	639
62000000	177000000	546
63000000	177000000	484
64000000	177000000	601
65000000	177000000	484
66000000	177000000	392
67000000	177000000	353
68000000	177000000	469
69000000	177000000	401
70000000	177000000	343
71000000	177000000	419
72000000	177000000	330
73000000	177000000	340
74000000	177000000	332
75000000	177000000	376
76000000	177000000	330
77000000	177000000	420
78000000	177000000	317
79000000	177000000	280
80000000	177000000	303
81000000	177000000	346
82000000	177000000	345
83000000	177000000	254
84000000	177000000	321
85000000	177000000	383
86000000	177000000	437
87000000	177000000	397
88000000	177000000	505
89000000	177000000	351
90000000	177000000	459
91000000	177000000	533
92000000	177000000	444
93000000	177000000	319
94000000	177000000	579
95000000	177000000	697
96000000	177000000	563
97000000	177000000	461
98000000	177000000	434
99000000	177000000	517
100000000	177000000	308
101000000	177000000	357
102000000	177000000	392
103000000	177000000	332
104000000	177000000	346
105000000	177000000	384
106000000	177000000	441
107000000	177000000	535
108000000	177000000	444
109000000	177000000	379
110000000	177000000	381
111000000	177000000	389
112000000	177000000	662
113000000	177000000	540
114000000	177000000	592
115000000	177000000	801
116000000	177000000	920
117000000	177000000	607
118000000	177000000	830
119000000	177000000	982
120000000	177000000	615
121000000	177000000	800
142000000	177000000	17
143000000	177000000	29
144000000	177000000	411
145000000	177000000	799
146000000	177000000	824
147000000	177000000	962
148000000	177000000	80
149000000	177000000	869
150000000	177000000	425
151000000	177000000	854
152000000	177000000	2512
153000000	177000000	1383
154000000	177000000	825
155000000	177000000	440
156000000	177000000	939
157000000	177000000	2072
158000000	177000000	2368
159000000	177000000	3146
160000000	177000000	1346
161000000	177000000	1392
162000000	177000000	3827
163000000	177000000	4714
164000000	177000000	5247
165000000	177000000	5437
166000000	177000000	4739
167000000	177000000	2713
168000000	177000000	3198
169000000	177000000	3183
170000000	177000000	5049
171000000	177000000	5801
172000000	177000000	4547
173000000	177000000	4758
174000000	177000000	6882
175000000	177000000	23538
176000000	177000000	62157
177000000	177000000	244892
0	178000000	49
1000000	178000000	208
2000000	178000000	220
3000000	178000000	229
4000000	178000000	234
5000000	178000000	284
6000000	178000000	430
7000000	178000000	412
8000000	178000000	367
9000000	178000000	288
10000000	178000000	308
11000000	178000000	317
12000000	178000000	384
13000000	178000000	96
14000000	178000000	421
15000000	178000000	412
16000000	178000000	347
17000000	178000000	321
18000000	178000000	373
19000000	178000000	394
20000000	178000000	384
21000000	178000000	289
22000000	178000000	314
23000000	178000000	303
24000000	178000000	336
25000000	178000000	371
26000000	178000000	307
27000000	178000000	278
28000000	178000000	269
29000000	178000000	334
30000000	178000000	386
31000000	178000000	334
32000000	178000000	265
33000000	178000000	330
34000000	178000000	404
35000000	178000000	362
36000000	178000000	311
37000000	178000000	391
38000000	178000000	331
39000000	178000000	279
40000000	178000000	269
41000000	178000000	512
42000000	178000000	490
43000000	178000000	341
44000000	178000000	419
45000000	178000000	426
46000000	178000000	448
47000000	178000000	513
48000000	178000000	580
49000000	178000000	473
50000000	178000000	462
51000000	178000000	503
52000000	178000000	472
53000000	178000000	528
54000000	178000000	592
55000000	178000000	541
56000000	178000000	562
57000000	178000000	499
58000000	178000000	526
59000000	178000000	512
60000000	178000000	456
61000000	178000000	492
62000000	178000000	587
63000000	178000000	559
64000000	178000000	530
65000000	178000000	545
66000000	178000000	461
67000000	178000000	432
68000000	178000000	469
69000000	178000000	313
70000000	178000000	412
71000000	178000000	391
72000000	178000000	323
73000000	178000000	313
74000000	178000000	376
75000000	178000000	370
76000000	178000000	379
77000000	178000000	368
78000000	178000000	437
79000000	178000000	359
80000000	178000000	304
81000000	178000000	316
82000000	178000000	404
83000000	178000000	206
84000000	178000000	395
85000000	178000000	538
86000000	178000000	434
87000000	178000000	523
88000000	178000000	452
89000000	178000000	523
90000000	178000000	558
91000000	178000000	483
92000000	178000000	535
93000000	178000000	533
94000000	178000000	620
95000000	178000000	602
96000000	178000000	346
97000000	178000000	533
98000000	178000000	461
99000000	178000000	455
100000000	178000000	534
101000000	178000000	536
102000000	178000000	496
103000000	178000000	319
104000000	178000000	319
105000000	178000000	369
106000000	178000000	364
107000000	178000000	513
108000000	178000000	535
109000000	178000000	661
110000000	178000000	580
111000000	178000000	565
112000000	178000000	756
113000000	178000000	624
114000000	178000000	678
115000000	178000000	748
116000000	178000000	891
117000000	178000000	876
118000000	178000000	808
119000000	178000000	871
120000000	178000000	633
121000000	178000000	501
142000000	178000000	9
143000000	178000000	36
144000000	178000000	469
145000000	178000000	1196
146000000	178000000	868
147000000	178000000	973
148000000	178000000	70
149000000	178000000	665
150000000	178000000	765
151000000	178000000	1222
152000000	178000000	1922
153000000	178000000	1608
154000000	178000000	1156
155000000	178000000	739
156000000	178000000	1259
157000000	178000000	2309
158000000	178000000	2395
159000000	178000000	2939
160000000	178000000	2135
161000000	178000000	2044
162000000	178000000	3914
163000000	178000000	3339
164000000	178000000	3054
165000000	178000000	4409
166000000	178000000	3898
167000000	178000000	3791
168000000	178000000	3475
169000000	178000000	3846
170000000	178000000	4448
171000000	178000000	5490
172000000	178000000	4828
173000000	178000000	5027
174000000	178000000	7118
175000000	178000000	15643
176000000	178000000	22220
177000000	178000000	48290
178000000	178000000	293159
0	179000000	92
1000000	179000000	359
2000000	179000000	285
3000000	179000000	306
4000000	179000000	250
5000000	179000000	304
6000000	179000000	565
7000000	179000000	433
8000000	179000000	551
9000000	179000000	515
10000000	179000000	487
11000000	179000000	418
12000000	179000000	483
13000000	179000000	90
14000000	179000000	403
15000000	179000000	540
16000000	179000000	514
17000000	179000000	393
18000000	179000000	332
19000000	179000000	533
20000000	179000000	477
21000000	179000000	410
22000000	179000000	390
23000000	179000000	419
24000000	179000000	415
25000000	179000000	505
26000000	179000000	499
27000000	179000000	454
28000000	179000000	487
29000000	179000000	359
30000000	179000000	362
31000000	179000000	488
32000000	179000000	514
33000000	179000000	497
34000000	179000000	376
35000000	179000000	480
36000000	179000000	512
37000000	179000000	446
38000000	179000000	485
39000000	179000000	468
40000000	179000000	521
41000000	179000000	636
42000000	179000000	644
43000000	179000000	494
44000000	179000000	569
45000000	179000000	611
46000000	179000000	714
47000000	179000000	718
48000000	179000000	485
49000000	179000000	331
50000000	179000000	368
51000000	179000000	758
52000000	179000000	742
53000000	179000000	814
54000000	179000000	735
55000000	179000000	696
56000000	179000000	508
57000000	179000000	420
58000000	179000000	458
59000000	179000000	696
60000000	179000000	371
61000000	179000000	419
62000000	179000000	628
63000000	179000000	656
64000000	179000000	517
65000000	179000000	590
66000000	179000000	489
67000000	179000000	593
68000000	179000000	474
69000000	179000000	295
70000000	179000000	496
71000000	179000000	365
72000000	179000000	327
73000000	179000000	279
74000000	179000000	343
75000000	179000000	398
76000000	179000000	454
77000000	179000000	404
78000000	179000000	604
79000000	179000000	327
80000000	179000000	288
81000000	179000000	266
82000000	179000000	344
83000000	179000000	209
84000000	179000000	431
85000000	179000000	694
86000000	179000000	538
87000000	179000000	673
88000000	179000000	405
89000000	179000000	692
90000000	179000000	666
91000000	179000000	561
92000000	179000000	707
93000000	179000000	870
94000000	179000000	731
95000000	179000000	652
96000000	179000000	317
97000000	179000000	528
98000000	179000000	471
99000000	179000000	364
100000000	179000000	877
101000000	179000000	728
102000000	179000000	359
103000000	179000000	262
104000000	179000000	334
105000000	179000000	406
106000000	179000000	320
107000000	179000000	476
108000000	179000000	558
109000000	179000000	991
110000000	179000000	918
111000000	179000000	828
112000000	179000000	838
113000000	179000000	879
114000000	179000000	913
115000000	179000000	795
116000000	179000000	887
117000000	179000000	1012
118000000	179000000	746
119000000	179000000	826
120000000	179000000	614
121000000	179000000	462
142000000	179000000	5
143000000	179000000	27
144000000	179000000	596
145000000	179000000	1631
146000000	179000000	854
147000000	179000000	994
148000000	179000000	75
149000000	179000000	683
150000000	179000000	1452
151000000	179000000	2010
152000000	179000000	1856
153000000	179000000	1977
154000000	179000000	1688
155000000	179000000	1398
156000000	179000000	1890
157000000	179000000	2430
158000000	179000000	2286
159000000	179000000	2773
160000000	179000000	3144
161000000	179000000	3159
162000000	179000000	4030
163000000	179000000	2697
164000000	179000000	2406
165000000	179000000	4158
166000000	179000000	3457
167000000	179000000	5022
168000000	179000000	4239
169000000	179000000	4453
170000000	179000000	4117
171000000	179000000	5679
172000000	179000000	4876
173000000	179000000	5755
174000000	179000000	6974
175000000	179000000	11690
176000000	179000000	11945
177000000	179000000	15650
178000000	179000000	76790
179000000	179000000	322834
0	180000000	117
1000000	180000000	408
2000000	180000000	281
3000000	180000000	283
4000000	180000000	212
5000000	180000000	224
6000000	180000000	622
7000000	180000000	403
8000000	180000000	695
9000000	180000000	654
10000000	180000000	582
11000000	180000000	511
12000000	180000000	512
13000000	180000000	74
14000000	180000000	379
15000000	180000000	506
16000000	180000000	621
17000000	180000000	383
18000000	180000000	284
19000000	180000000	538
20000000	180000000	496
21000000	180000000	518
22000000	180000000	478
23000000	180000000	504
24000000	180000000	536
25000000	180000000	579
26000000	180000000	602
27000000	180000000	581
28000000	180000000	570
29000000	180000000	411
30000000	180000000	304
31000000	180000000	521
32000000	180000000	631
33000000	180000000	607
34000000	180000000	336
35000000	180000000	504
36000000	180000000	662
37000000	180000000	408
38000000	180000000	547
39000000	180000000	561
40000000	180000000	752
41000000	180000000	867
42000000	180000000	898
43000000	180000000	610
44000000	180000000	723
45000000	180000000	794
46000000	180000000	1029
47000000	180000000	676
48000000	180000000	364
49000000	180000000	255
50000000	180000000	285
51000000	180000000	950
52000000	180000000	1036
53000000	180000000	1015
54000000	180000000	924
55000000	180000000	772
56000000	180000000	461
57000000	180000000	328
58000000	180000000	408
59000000	180000000	886
60000000	180000000	369
61000000	180000000	303
62000000	180000000	613
63000000	180000000	765
64000000	180000000	474
65000000	180000000	497
66000000	180000000	402
67000000	180000000	626
68000000	180000000	352
69000000	180000000	184
70000000	180000000	414
71000000	180000000	226
72000000	180000000	189
73000000	180000000	156
74000000	180000000	217
75000000	180000000	316
76000000	180000000	371
77000000	180000000	336
78000000	180000000	611
79000000	180000000	269
80000000	180000000	219
81000000	180000000	220
82000000	180000000	310
83000000	180000000	174
84000000	180000000	396
85000000	180000000	694
86000000	180000000	472
87000000	180000000	676
88000000	180000000	369
89000000	180000000	784
90000000	180000000	719
91000000	180000000	532
92000000	180000000	715
93000000	180000000	1020
94000000	180000000	765
95000000	180000000	484
96000000	180000000	172
97000000	180000000	510
98000000	180000000	429
99000000	180000000	284
100000000	180000000	952
101000000	180000000	882
102000000	180000000	220
103000000	180000000	183
104000000	180000000	209
105000000	180000000	277
106000000	180000000	204
107000000	180000000	384
108000000	180000000	548
109000000	180000000	1278
110000000	180000000	1182
111000000	180000000	1145
112000000	180000000	968
113000000	180000000	905
114000000	180000000	922
115000000	180000000	741
116000000	180000000	798
117000000	180000000	1133
118000000	180000000	685
119000000	180000000	695
120000000	180000000	565
121000000	180000000	433
142000000	180000000	5
143000000	180000000	24
144000000	180000000	618
145000000	180000000	1792
146000000	180000000	726
147000000	180000000	838
148000000	180000000	56
149000000	180000000	672
150000000	180000000	1950
151000000	180000000	2261
152000000	180000000	1425
153000000	180000000	2030
154000000	180000000	1955
155000000	180000000	1732
156000000	180000000	2596
157000000	180000000	2553
158000000	180000000	1899
159000000	180000000	2097
160000000	180000000	3563
161000000	180000000	3792
162000000	180000000	3437
163000000	180000000	1838
164000000	180000000	1374
165000000	180000000	2996
166000000	180000000	2565
167000000	180000000	5421
168000000	180000000	4652
169000000	180000000	4573
170000000	180000000	3053
171000000	180000000	4439
172000000	180000000	4563
173000000	180000000	5625
174000000	180000000	6381
175000000	180000000	8004
176000000	180000000	6397
177000000	180000000	6262
178000000	180000000	14637
179000000	180000000	80758
180000000	180000000	408262
0	181000000	107
1000000	181000000	433
2000000	181000000	368
3000000	181000000	384
4000000	181000000	312
5000000	181000000	375
6000000	181000000	662
7000000	181000000	611
8000000	181000000	727
9000000	181000000	647
10000000	181000000	606
11000000	181000000	634
12000000	181000000	585
13000000	181000000	114
14000000	181000000	572
15000000	181000000	672
16000000	181000000	639
17000000	181000000	483
18000000	181000000	485
19000000	181000000	628
20000000	181000000	685
21000000	181000000	570
22000000	181000000	550
23000000	181000000	625
24000000	181000000	622
25000000	181000000	678
26000000	181000000	636
27000000	181000000	578
28000000	181000000	559
29000000	181000000	471
30000000	181000000	544
31000000	181000000	608
32000000	181000000	606
33000000	181000000	678
34000000	181000000	620
35000000	181000000	584
36000000	181000000	658
37000000	181000000	649
38000000	181000000	656
39000000	181000000	615
40000000	181000000	675
41000000	181000000	971
42000000	181000000	975
43000000	181000000	762
44000000	181000000	861
45000000	181000000	927
46000000	181000000	889
47000000	181000000	803
48000000	181000000	581
49000000	181000000	352
50000000	181000000	375
51000000	181000000	804
52000000	181000000	876
53000000	181000000	1068
54000000	181000000	1100
55000000	181000000	953
56000000	181000000	692
57000000	181000000	572
58000000	181000000	620
59000000	181000000	843
60000000	181000000	393
61000000	181000000	450
62000000	181000000	689
63000000	181000000	751
64000000	181000000	570
65000000	181000000	606
66000000	181000000	496
67000000	181000000	633
68000000	181000000	486
69000000	181000000	203
70000000	181000000	395
71000000	181000000	258
72000000	181000000	243
73000000	181000000	213
74000000	181000000	285
75000000	181000000	299
76000000	181000000	389
77000000	181000000	375
78000000	181000000	530
79000000	181000000	300
80000000	181000000	205
81000000	181000000	276
82000000	181000000	317
83000000	181000000	213
84000000	181000000	391
85000000	181000000	674
86000000	181000000	464
87000000	181000000	653
88000000	181000000	411
89000000	181000000	690
90000000	181000000	773
91000000	181000000	607
92000000	181000000	740
93000000	181000000	961
94000000	181000000	954
95000000	181000000	536
96000000	181000000	243
97000000	181000000	428
98000000	181000000	402
99000000	181000000	363
100000000	181000000	784
101000000	181000000	736
102000000	181000000	300
103000000	181000000	192
104000000	181000000	256
105000000	181000000	264
106000000	181000000	245
107000000	181000000	415
108000000	181000000	543
109000000	181000000	1176
110000000	181000000	1459
111000000	181000000	1276
112000000	181000000	1214
113000000	181000000	1060
114000000	181000000	1033
115000000	181000000	880
116000000	181000000	1027
117000000	181000000	1201
118000000	181000000	850
119000000	181000000	850
120000000	181000000	614
121000000	181000000	524
142000000	181000000	15
143000000	181000000	29
144000000	181000000	721
145000000	181000000	1841
146000000	181000000	1011
147000000	181000000	1115
148000000	181000000	66
149000000	181000000	732
150000000	181000000	1546
151000000	181000000	2006
152000000	181000000	2151
153000000	181000000	2434
154000000	181000000	2003
155000000	181000000	1508
156000000	181000000	2650
157000000	181000000	3173
158000000	181000000	2338
159000000	181000000	2837
160000000	181000000	3422
161000000	181000000	3307
162000000	181000000	3642
163000000	181000000	2209
164000000	181000000	1953
165000000	181000000	3240
166000000	181000000	2993
167000000	181000000	4376
168000000	181000000	4400
169000000	181000000	4079
170000000	181000000	3226
171000000	181000000	4294
172000000	181000000	4289
173000000	181000000	4690
174000000	181000000	5033
175000000	181000000	7900
176000000	181000000	6459
177000000	181000000	6953
178000000	181000000	10075
179000000	181000000	19862
180000000	181000000	116341
181000000	181000000	458020
0	182000000	102
1000000	182000000	445
2000000	182000000	320
3000000	182000000	361
4000000	182000000	282
5000000	182000000	322
6000000	182000000	725
7000000	182000000	617
8000000	182000000	734
9000000	182000000	735
10000000	182000000	658
11000000	182000000	633
12000000	182000000	604
13000000	182000000	114
14000000	182000000	495
15000000	182000000	614
16000000	182000000	666
17000000	182000000	456
18000000	182000000	456
19000000	182000000	670
20000000	182000000	691
21000000	182000000	600
22000000	182000000	593
23000000	182000000	686
24000000	182000000	716
25000000	182000000	754
26000000	182000000	694
27000000	182000000	600
28000000	182000000	545
29000000	182000000	508
30000000	182000000	422
31000000	182000000	676
32000000	182000000	688
33000000	182000000	639
34000000	182000000	519
35000000	182000000	547
36000000	182000000	652
37000000	182000000	575
38000000	182000000	722
39000000	182000000	684
40000000	182000000	681
41000000	182000000	893
42000000	182000000	907
43000000	182000000	775
44000000	182000000	894
45000000	182000000	935
46000000	182000000	949
47000000	182000000	805
48000000	182000000	455
49000000	182000000	291
50000000	182000000	345
51000000	182000000	747
52000000	182000000	1046
53000000	182000000	1116
54000000	182000000	1081
55000000	182000000	904
56000000	182000000	567
57000000	182000000	448
58000000	182000000	520
59000000	182000000	715
60000000	182000000	387
61000000	182000000	312
62000000	182000000	608
63000000	182000000	670
64000000	182000000	536
65000000	182000000	554
66000000	182000000	489
67000000	182000000	631
68000000	182000000	379
69000000	182000000	180
70000000	182000000	364
71000000	182000000	226
72000000	182000000	212
73000000	182000000	171
74000000	182000000	211
75000000	182000000	295
76000000	182000000	362
77000000	182000000	348
78000000	182000000	534
79000000	182000000	230
80000000	182000000	185
81000000	182000000	230
82000000	182000000	236
83000000	182000000	140
84000000	182000000	331
85000000	182000000	609
86000000	182000000	455
87000000	182000000	555
88000000	182000000	395
89000000	182000000	698
90000000	182000000	741
91000000	182000000	551
92000000	182000000	706
93000000	182000000	905
94000000	182000000	800
95000000	182000000	438
96000000	182000000	199
97000000	182000000	341
98000000	182000000	306
99000000	182000000	277
100000000	182000000	750
101000000	182000000	644
102000000	182000000	223
103000000	182000000	185
104000000	182000000	206
105000000	182000000	210
106000000	182000000	183
107000000	182000000	366
108000000	182000000	504
109000000	182000000	1179
110000000	182000000	1371
111000000	182000000	1283
112000000	182000000	1228
113000000	182000000	1022
114000000	182000000	1012
115000000	182000000	808
116000000	182000000	986
117000000	182000000	1114
118000000	182000000	746
119000000	182000000	705
120000000	182000000	606
121000000	182000000	401
142000000	182000000	6
143000000	182000000	29
144000000	182000000	736
145000000	182000000	1922
146000000	182000000	912
147000000	182000000	1169
148000000	182000000	70
149000000	182000000	694
150000000	182000000	1690
151000000	182000000	2117
152000000	182000000	2000
153000000	182000000	2454
154000000	182000000	2328
155000000	182000000	1773
156000000	182000000	2855
157000000	182000000	3188
158000000	182000000	2264
159000000	182000000	2760
160000000	182000000	3736
161000000	182000000	3330
162000000	182000000	3500
163000000	182000000	1804
164000000	182000000	1510
165000000	182000000	2883
166000000	182000000	2659
167000000	182000000	4478
168000000	182000000	4461
169000000	182000000	3930
170000000	182000000	2953
171000000	182000000	4520
172000000	182000000	4342
173000000	182000000	4642
174000000	182000000	4750
175000000	182000000	6787
176000000	182000000	4976
177000000	182000000	5163
178000000	182000000	7452
179000000	182000000	12571
180000000	182000000	27902
181000000	182000000	94363
182000000	182000000	406808
0	183000000	132
1000000	183000000	470
2000000	183000000	305
3000000	183000000	363
4000000	183000000	186
5000000	183000000	262
6000000	183000000	723
7000000	183000000	458
8000000	183000000	877
9000000	183000000	836
10000000	183000000	697
11000000	183000000	609
12000000	183000000	620
13000000	183000000	90
14000000	183000000	399
15000000	183000000	603
16000000	183000000	734
17000000	183000000	414
18000000	183000000	317
19000000	183000000	618
20000000	183000000	551
21000000	183000000	697
22000000	183000000	568
23000000	183000000	673
24000000	183000000	667
25000000	183000000	797
26000000	183000000	759
27000000	183000000	681
28000000	183000000	746
29000000	183000000	417
30000000	183000000	302
31000000	183000000	622
32000000	183000000	730
33000000	183000000	649
34000000	183000000	377
35000000	183000000	578
36000000	183000000	653
37000000	183000000	456
38000000	183000000	662
39000000	183000000	673
40000000	183000000	873
41000000	183000000	935
42000000	183000000	905
43000000	183000000	750
44000000	183000000	809
45000000	183000000	937
46000000	183000000	1143
47000000	183000000	710
48000000	183000000	353
49000000	183000000	260
50000000	183000000	268
51000000	183000000	998
52000000	183000000	1164
53000000	183000000	1141
54000000	183000000	1172
55000000	183000000	885
56000000	183000000	508
57000000	183000000	397
58000000	183000000	399
59000000	183000000	932
60000000	183000000	389
61000000	183000000	284
62000000	183000000	616
63000000	183000000	777
64000000	183000000	533
65000000	183000000	626
66000000	183000000	513
67000000	183000000	763
68000000	183000000	487
69000000	183000000	182
70000000	183000000	507
71000000	183000000	237
72000000	183000000	192
73000000	183000000	169
74000000	183000000	213
75000000	183000000	336
76000000	183000000	381
77000000	183000000	386
78000000	183000000	698
79000000	183000000	305
80000000	183000000	198
81000000	183000000	217
82000000	183000000	271
83000000	183000000	182
84000000	183000000	394
85000000	183000000	815
86000000	183000000	500
87000000	183000000	795
88000000	183000000	344
89000000	183000000	879
90000000	183000000	906
91000000	183000000	541
92000000	183000000	796
93000000	183000000	1264
94000000	183000000	810
95000000	183000000	432
96000000	183000000	146
97000000	183000000	444
98000000	183000000	329
99000000	183000000	252
100000000	183000000	1019
101000000	183000000	950
102000000	183000000	229
103000000	183000000	161
104000000	183000000	196
105000000	183000000	209
106000000	183000000	167
107000000	183000000	358
108000000	183000000	516
109000000	183000000	1356
110000000	183000000	1557
111000000	183000000	1366
112000000	183000000	1080
113000000	183000000	1031
114000000	183000000	958
115000000	183000000	733
116000000	183000000	831
117000000	183000000	1299
118000000	183000000	685
119000000	183000000	616
120000000	183000000	555
121000000	183000000	297
142000000	183000000	5
143000000	183000000	24
144000000	183000000	628
145000000	183000000	2108
146000000	183000000	736
147000000	183000000	901
148000000	183000000	55
149000000	183000000	663
150000000	183000000	2180
151000000	183000000	2383
152000000	183000000	1403
153000000	183000000	2369
154000000	183000000	2566
155000000	183000000	2233
156000000	183000000	3419
157000000	183000000	3153
158000000	183000000	1881
159000000	183000000	2178
160000000	183000000	4518
161000000	183000000	4375
162000000	183000000	3234
163000000	183000000	1419
164000000	183000000	1037
165000000	183000000	2805
166000000	183000000	2272
167000000	183000000	5684
168000000	183000000	4596
169000000	183000000	4208
170000000	183000000	2649
171000000	183000000	4078
172000000	183000000	4429
173000000	183000000	4825
174000000	183000000	4807
175000000	183000000	5542
176000000	183000000	3713
177000000	183000000	3247
178000000	183000000	5396
179000000	183000000	9668
180000000	183000000	16543
181000000	183000000	23673
182000000	183000000	93905
183000000	183000000	464508
0	184000000	64
1000000	184000000	230
2000000	184000000	180
3000000	184000000	237
4000000	184000000	203
5000000	184000000	210
6000000	184000000	408
7000000	184000000	319
8000000	184000000	438
9000000	184000000	365
10000000	184000000	327
11000000	184000000	329
12000000	184000000	342
13000000	184000000	58
14000000	184000000	331
15000000	184000000	353
16000000	184000000	370
17000000	184000000	247
18000000	184000000	296
19000000	184000000	338
20000000	184000000	347
21000000	184000000	296
22000000	184000000	308
23000000	184000000	317
24000000	184000000	349
25000000	184000000	380
26000000	184000000	352
27000000	184000000	328
28000000	184000000	329
29000000	184000000	257
30000000	184000000	254
31000000	184000000	330
32000000	184000000	369
33000000	184000000	330
34000000	184000000	316
35000000	184000000	291
36000000	184000000	369
37000000	184000000	349
38000000	184000000	340
39000000	184000000	344
40000000	184000000	351
41000000	184000000	523
42000000	184000000	480
43000000	184000000	384
44000000	184000000	472
45000000	184000000	492
46000000	184000000	582
47000000	184000000	547
48000000	184000000	391
49000000	184000000	325
50000000	184000000	303
51000000	184000000	635
52000000	184000000	682
53000000	184000000	618
54000000	184000000	659
55000000	184000000	655
56000000	184000000	449
57000000	184000000	385
58000000	184000000	428
59000000	184000000	676
60000000	184000000	374
61000000	184000000	382
62000000	184000000	616
63000000	184000000	646
64000000	184000000	543
65000000	184000000	611
66000000	184000000	455
67000000	184000000	637
68000000	184000000	501
69000000	184000000	264
70000000	184000000	425
71000000	184000000	347
72000000	184000000	279
73000000	184000000	245
74000000	184000000	301
75000000	184000000	415
76000000	184000000	433
77000000	184000000	418
78000000	184000000	612
79000000	184000000	320
80000000	184000000	267
81000000	184000000	266
82000000	184000000	365
83000000	184000000	215
84000000	184000000	465
85000000	184000000	674
86000000	184000000	526
87000000	184000000	651
88000000	184000000	463
89000000	184000000	692
90000000	184000000	714
91000000	184000000	541
92000000	184000000	700
93000000	184000000	788
94000000	184000000	781
95000000	184000000	562
96000000	184000000	265
97000000	184000000	487
98000000	184000000	421
99000000	184000000	328
100000000	184000000	708
101000000	184000000	740
102000000	184000000	322
103000000	184000000	203
104000000	184000000	236
105000000	184000000	315
106000000	184000000	276
107000000	184000000	444
108000000	184000000	594
109000000	184000000	928
110000000	184000000	864
111000000	184000000	826
112000000	184000000	857
113000000	184000000	713
114000000	184000000	717
115000000	184000000	612
116000000	184000000	804
117000000	184000000	962
118000000	184000000	663
119000000	184000000	614
120000000	184000000	507
121000000	184000000	362
142000000	184000000	12
143000000	184000000	18
144000000	184000000	537
145000000	184000000	1275
146000000	184000000	701
147000000	184000000	828
148000000	184000000	54
149000000	184000000	513
150000000	184000000	1005
151000000	184000000	1245
152000000	184000000	1364
153000000	184000000	1448
154000000	184000000	1248
155000000	184000000	897
156000000	184000000	1577
157000000	184000000	2369
158000000	184000000	1817
159000000	184000000	2220
160000000	184000000	2651
161000000	184000000	2465
162000000	184000000	3510
163000000	184000000	1960
164000000	184000000	1727
165000000	184000000	3107
166000000	184000000	2726
167000000	184000000	4132
168000000	184000000	3760
169000000	184000000	3455
170000000	184000000	2614
171000000	184000000	3789
172000000	184000000	3635
173000000	184000000	3704
174000000	184000000	4079
175000000	184000000	5694
176000000	184000000	4474
177000000	184000000	4341
178000000	184000000	5572
179000000	184000000	7791
180000000	184000000	9247
181000000	184000000	12560
182000000	184000000	20632
183000000	184000000	77641
184000000	184000000	330799
0	185000000	42
1000000	185000000	167
2000000	185000000	130
3000000	185000000	144
4000000	185000000	135
5000000	185000000	170
6000000	185000000	292
7000000	185000000	212
8000000	185000000	267
9000000	185000000	237
10000000	185000000	169
11000000	185000000	222
12000000	185000000	223
13000000	185000000	52
14000000	185000000	218
15000000	185000000	227
16000000	185000000	194
17000000	185000000	157
18000000	185000000	143
19000000	185000000	222
20000000	185000000	200
21000000	185000000	171
22000000	185000000	193
23000000	185000000	183
24000000	185000000	216
25000000	185000000	245
26000000	185000000	229
27000000	185000000	195
28000000	185000000	200
29000000	185000000	163
30000000	185000000	144
31000000	185000000	172
32000000	185000000	208
33000000	185000000	223
34000000	185000000	169
35000000	185000000	194
36000000	185000000	178
37000000	185000000	147
38000000	185000000	178
39000000	185000000	212
40000000	185000000	254
41000000	185000000	295
42000000	185000000	312
43000000	185000000	238
44000000	185000000	226
45000000	185000000	270
46000000	185000000	329
47000000	185000000	343
48000000	185000000	341
49000000	185000000	313
50000000	185000000	291
51000000	185000000	452
52000000	185000000	363
53000000	185000000	348
54000000	185000000	344
55000000	185000000	398
56000000	185000000	361
57000000	185000000	298
58000000	185000000	333
59000000	185000000	484
60000000	185000000	367
61000000	185000000	352
62000000	185000000	504
63000000	185000000	476
64000000	185000000	440
65000000	185000000	518
66000000	185000000	423
67000000	185000000	525
68000000	185000000	506
69000000	185000000	315
70000000	185000000	509
71000000	185000000	404
72000000	185000000	394
73000000	185000000	282
74000000	185000000	375
75000000	185000000	460
76000000	185000000	491
77000000	185000000	436
78000000	185000000	543
79000000	185000000	418
80000000	185000000	350
81000000	185000000	365
82000000	185000000	384
83000000	185000000	259
84000000	185000000	471
85000000	185000000	584
86000000	185000000	506
87000000	185000000	560
88000000	185000000	415
89000000	185000000	545
90000000	185000000	530
91000000	185000000	469
92000000	185000000	529
