4000000	173000000	144
5000000	173000000	209
6000000	173000000	350
7000000	173000000	287
8000000	173000000	456
9000000	173000000	405
10000000	173000000	349
11000000	173000000	371
12000000	173000000	316
13000000	173000000	55
14000000	173000000	304
15000000	173000000	392
16000000	173000000	409
17000000	173000000	295
18000000	173000000	242
19000000	173000000	391
20000000	173000000	326
21000000	173000000	330
22000000	173000000	330
23000000	173000000	370
24000000	173000000	344
25000000	173000000	388
26000000	173000000	424
27000000	173000000	356
28000000	173000000	379
29000000	173000000	304
30000000	173000000	251
31000000	173000000	386
32000000	173000000	410
33000000	173000000	426
34000000	173000000	310
35000000	173000000	382
36000000	173000000	437
37000000	173000000	306
38000000	173000000	400
39000000	173000000	395
40000000	173000000	470
41000000	173000000	536
42000000	173000000	573
43000000	173000000	479
44000000	173000000	482
45000000	173000000	526
46000000	173000000	555
47000000	173000000	469
48000000	173000000	305
49000000	173000000	273
50000000	173000000	263
51000000	173000000	524
52000000	173000000	656
53000000	173000000	557
54000000	173000000	567
55000000	173000000	503
56000000	173000000	460
57000000	173000000	328
58000000	173000000	350
59000000	173000000	603
60000000	173000000	302
61000000	173000000	263
62000000	173000000	454
63000000	173000000	515
64000000	173000000	396
65000000	173000000	410
66000000	173000000	384
67000000	173000000	532
68000000	173000000	383
69000000	173000000	187
70000000	173000000	364
71000000	173000000	235
72000000	173000000	247
73000000	173000000	193
74000000	173000000	244
75000000	173000000	306
76000000	173000000	371
77000000	173000000	311
78000000	173000000	484
79000000	173000000	262
80000000	173000000	228
81000000	173000000	217
82000000	173000000	298
83000000	173000000	182
84000000	173000000	356
85000000	173000000	548
86000000	173000000	368
87000000	173000000	478
88000000	173000000	329
89000000	173000000	570
90000000	173000000	594
91000000	173000000	439
92000000	173000000	546
93000000	173000000	666
94000000	173000000	584
95000000	173000000	391
96000000	173000000	217
97000000	173000000	331
98000000	173000000	337
99000000	173000000	298
100000000	173000000	706
101000000	173000000	633
102000000	173000000	294
103000000	173000000	178
104000000	173000000	250
105000000	173000000	303
106000000	173000000	274
107000000	173000000	370
108000000	173000000	456
109000000	173000000	875
110000000	173000000	807
111000000	173000000	793
112000000	173000000	722
113000000	173000000	673
114000000	173000000	628
115000000	173000000	580
116000000	173000000	676
117000000	173000000	891
118000000	173000000	600
119000000	173000000	580
120000000	173000000	440
121000000	173000000	435
142000000	173000000	10
143000000	173000000	22
144000000	173000000	465
145000000	173000000	1312
146000000	173000000	710
147000000	173000000	735
148000000	173000000	44
149000000	173000000	513
150000000	173000000	1294
151000000	173000000	1658
152000000	173000000	1389
153000000	173000000	1587
154000000	173000000	1411
155000000	173000000	1253
156000000	173000000	1761
157000000	173000000	2342
158000000	173000000	1904
159000000	173000000	2125
160000000	173000000	3005
161000000	173000000	2710
162000000	173000000	3085
163000000	173000000	2149
164000000	173000000	1966
165000000	173000000	3439
166000000	173000000	3244
167000000	173000000	5250
168000000	173000000	5578
169000000	173000000	6389
170000000	173000000	6341
171000000	173000000	19190
172000000	173000000	89227
173000000	173000000	303512
0	174000000	50
1000000	174000000	187
2000000	174000000	132
3000000	174000000	126
4000000	174000000	146
5000000	174000000	177
6000000	174000000	302
7000000	174000000	274
8000000	174000000	372
9000000	174000000	310
10000000	174000000	331
11000000	174000000	323
12000000	174000000	325
13000000	174000000	56
14000000	174000000	278
15000000	174000000	325
16000000	174000000	312
17000000	174000000	265
18000000	174000000	232
19000000	174000000	330
20000000	174000000	313
21000000	174000000	275
22000000	174000000	245
23000000	174000000	327
24000000	174000000	317
25000000	174000000	303
26000000	174000000	338
27000000	174000000	297
28000000	174000000	317
29000000	174000000	256
30000000	174000000	248
31000000	174000000	300
32000000	174000000	359
33000000	174000000	341
34000000	174000000	266
35000000	174000000	323
36000000	174000000	380
37000000	174000000	299
38000000	174000000	344
39000000	174000000	304
40000000	174000000	361
41000000	174000000	441
42000000	174000000	468
43000000	174000000	384
44000000	174000000	382
45000000	174000000	385
46000000	174000000	538
47000000	174000000	442
48000000	174000000	360
49000000	174000000	269
50000000	174000000	289
51000000	174000000	529
52000000	174000000	590
53000000	174000000	518
54000000	174000000	526
55000000	174000000	476
56000000	174000000	440
57000000	174000000	340
58000000	174000000	366
59000000	174000000	634
60000000	174000000	361
61000000	174000000	286
62000000	174000000	533
63000000	174000000	578
64000000	174000000	412
65000000	174000000	442
66000000	174000000	347
67000000	174000000	500
68000000	174000000	410
69000000	174000000	237
70000000	174000000	393
71000000	174000000	289
72000000	174000000	236
73000000	174000000	210
74000000	174000000	277
75000000	174000000	354
76000000	174000000	340
77000000	174000000	330
78000000	174000000	437
79000000	174000000	266
80000000	174000000	221
81000000	174000000	258
82000000	174000000	307
83000000	174000000	185
84000000	174000000	387
85000000	174000000	570
86000000	174000000	428
87000000	174000000	507
88000000	174000000	343
89000000	174000000	535
90000000	174000000	520
91000000	174000000	369
92000000	174000000	534
93000000	174000000	643
94000000	174000000	583
95000000	174000000	438
96000000	174000000	241
97000000	174000000	403
98000000	174000000	336
99000000	174000000	306
100000000	174000000	629
101000000	174000000	589
102000000	174000000	305
103000000	174000000	214
104000000	174000000	232
105000000	174000000	326
106000000	174000000	289
107000000	174000000	415
108000000	174000000	469
109000000	174000000	712
110000000	174000000	729
111000000	174000000	638
112000000	174000000	591
113000000	174000000	586
114000000	174000000	622
115000000	174000000	596
116000000	174000000	622
117000000	174000000	701
118000000	174000000	619
119000000	174000000	610
120000000	174000000	493
121000000	174000000	403
142000000	174000000	3
143000000	174000000	18
144000000	174000000	423
145000000	174000000	1136
146000000	174000000	640
147000000	174000000	703
148000000	174000000	43
149000000	174000000	496
150000000	174000000	963
151000000	174000000	1298
152000000	174000000	1306
153000000	174000000	1271
154000000	174000000	1058
155000000	174000000	915
156000000	174000000	1391
157000000	174000000	1962
158000000	174000000	1692
159000000	174000000	2038
160000000	174000000	2154
161000000	174000000	2150
162000000	174000000	3038
163000000	174000000	2424
164000000	174000000	2176
165000000	174000000	3523
166000000	174000000	3257
167000000	174000000	4426
168000000	174000000	4832
169000000	174000000	5091
170000000	174000000	5011
171000000	174000000	11276
172000000	174000000	25653
173000000	174000000	65912
174000000	174000000	244784
0	175000000	46
1000000	175000000	218
2000000	175000000	201
3000000	175000000	223
4000000	175000000	264
5000000	175000000	343
6000000	175000000	419
7000000	175000000	443
8000000	175000000	358
9000000	175000000	324
10000000	175000000	284
11000000	175000000	354
12000000	175000000	420
13000000	175000000	109
14000000	175000000	415
15000000	175000000	472
16000000	175000000	362
17000000	175000000	342
18000000	175000000	437
19000000	175000000	364
20000000	175000000	405
21000000	175000000	294
22000000	175000000	298
23000000	175000000	324
24000000	175000000	347
25000000	175000000	364
26000000	175000000	346
27000000	175000000	306
28000000	175000000	268
29000000	175000000	305
30000000	175000000	419
31000000	175000000	335
32000000	175000000	294
33000000	175000000	366
34000000	175000000	526
35000000	175000000	362
36000000	175000000	303
37000000	175000000	468
38000000	175000000	401
39000000	175000000	357
40000000	175000000	280
41000000	175000000	500
42000000	175000000	557
43000000	175000000	389
44000000	175000000	458
45000000	175000000	470
46000000	175000000	479
47000000	175000000	651
48000000	175000000	700
49000000	175000000	462
50000000	175000000	489
51000000	175000000	607
52000000	175000000	500
53000000	175000000	612
54000000	175000000	671
55000000	175000000	670
56000000	175000000	624
57000000	175000000	539
58000000	175000000	636
59000000	175000000	690
60000000	175000000	467
61000000	175000000	465
62000000	175000000	668
63000000	175000000	635
64000000	175000000	630
65000000	175000000	563
66000000	175000000	408
67000000	175000000	492
68000000	175000000	511
69000000	175000000	302
70000000	175000000	393
71000000	175000000	323
72000000	175000000	265
73000000	175000000	250
74000000	175000000	319
75000000	175000000	367
76000000	175000000	401
77000000	175000000	431
78000000	175000000	447
79000000	175000000	289
80000000	175000000	252
81000000	175000000	298
82000000	175000000	384
83000000	175000000	201
84000000	175000000	401
85000000	175000000	598
86000000	175000000	475
87000000	175000000	555
88000000	175000000	432
89000000	175000000	554
90000000	175000000	630
91000000	175000000	485
92000000	175000000	612
93000000	175000000	567
94000000	175000000	760
95000000	175000000	653
96000000	175000000	339
97000000	175000000	430
98000000	175000000	401
99000000	175000000	405
100000000	175000000	570
101000000	175000000	540
102000000	175000000	352
103000000	175000000	243
104000000	175000000	285
105000000	175000000	326
106000000	175000000	315
107000000	175000000	530
108000000	175000000	594
109000000	175000000	716
110000000	175000000	760
111000000	175000000	697
112000000	175000000	915
113000000	175000000	713
114000000	175000000	792
115000000	175000000	820
116000000	175000000	912
117000000	175000000	915
118000000	175000000	821
119000000	175000000	862
120000000	175000000	711
121000000	175000000	587
142000000	175000000	6
143000000	175000000	30
144000000	175000000	523
145000000	175000000	1377
146000000	175000000	914
147000000	175000000	1108
148000000	175000000	66
149000000	175000000	753
150000000	175000000	857
151000000	175000000	1453
152000000	175000000	2259
153000000	175000000	1857
154000000	175000000	1200
155000000	175000000	827
156000000	175000000	1416
157000000	175000000	2685
158000000	175000000	2349
159000000	175000000	3091
160000000	175000000	2614
161000000	175000000	2421
162000000	175000000	4702
163000000	175000000	3540
164000000	175000000	3455
165000000	175000000	5499
166000000	175000000	4839
167000000	175000000	4905
168000000	175000000	5209
169000000	175000000	5258
170000000	175000000	5670
171000000	175000000	9822
172000000	175000000	12383
173000000	175000000	16882
174000000	175000000	44582
175000000	175000000	362726
0	176000000	25
1000000	176000000	143
2000000	176000000	163
3000000	176000000	178
4000000	176000000	255
5000000	176000000	382
6000000	176000000	278
7000000	176000000	342
8000000	176000000	216
9000000	176000000	209
10000000	176000000	201
11000000	176000000	206
12000000	176000000	301
13000000	176000000	108
14000000	176000000	393
15000000	176000000	349
16000000	176000000	200
17000000	176000000	233
18000000	176000000	395
19000000	176000000	287
20000000	176000000	308
21000000	176000000	192
22000000	176000000	226
23000000	176000000	226
24000000	176000000	224
25000000	176000000	255
26000000	176000000	217
27000000	176000000	146
28000000	176000000	150
29000000	176000000	248
30000000	176000000	402
31000000	176000000	248
32000000	176000000	201
33000000	176000000	234
34000000	176000000	463
35000000	176000000	261
36000000	176000000	201
37000000	176000000	363
38000000	176000000	257
39000000	176000000	228
40000000	176000000	199
41000000	176000000	317
42000000	176000000	396
43000000	176000000	240
44000000	176000000	312
45000000	176000000	274
46000000	176000000	263
47000000	176000000	464
48000000	176000000	641
49000000	176000000	554
50000000	176000000	497
51000000	176000000	413
52000000	176000000	305
53000000	176000000	347
54000000	176000000	401
55000000	176000000	429
56000000	176000000	523
57000000	176000000	571
58000000	176000000	569
59000000	176000000	410
60000000	176000000	476
61000000	176000000	532
62000000	176000000	536
63000000	176000000	465
64000000	176000000	591
65000000	176000000	507
66000000	176000000	360
67000000	176000000	380
68000000	176000000	466
69000000	176000000	415
70000000	176000000	363
71000000	176000000	403
72000000	176000000	348
73000000	176000000	349
74000000	176000000	301
75000000	176000000	344
76000000	176000000	381
77000000	176000000	372
78000000	176000000	328
79000000	176000000	279
80000000	176000000	261
81000000	176000000	308
82000000	176000000	319
83000000	176000000	217
84000000	176000000	352
85000000	176000000	444
86000000	176000000	451
87000000	176000000	422
88000000	176000000	460
89000000	176000000	406
90000000	176000000	496
91000000	176000000	431
92000000	176000000	457
93000000	176000000	402
94000000	176000000	547
95000000	176000000	609
96000000	176000000	434
97000000	176000000	434
98000000	176000000	447
99000000	176000000	405
100000000	176000000	373
101000000	176000000	372
102000000	176000000	394
103000000	176000000	276
104000000	176000000	333
105000000	176000000	380
106000000	176000000	395
107000000	176000000	496
108000000	176000000	429
109000000	176000000	436
110000000	176000000	417
111000000	176000000	404
112000000	176000000	692
113000000	176000000	512
114000000	176000000	538
115000000	176000000	714
116000000	176000000	785
117000000	176000000	610
118000000	176000000	756
119000000	176000000	836
120000000	176000000	555
121000000	176000000	665
142000000	176000000	9
143000000	176000000	29
144000000	176000000	369
145000000	176000000	807
146000000	176000000	770
147000000	176000000	971
148000000	176000000	77
149000000	176000000	770
150000000	176000000	549
151000000	176000000	906
152000000	176000000	1901
153000000	176000000	1306
154000000	176000000	751
155000000	176000000	524
156000000	176000000	827
157000000	176000000	1783
158000000	176000000	2026
159000000	176000000	2693
160000000	176000000	1482
161000000	176000000	1491
162000000	176000000	3719
163000000	176000000	3934
164000000	176000000	4139
165000000	176000000	4978
166000000	176000000	4302
167000000	176000000	3094
168000000	176000000	3489
169000000	176000000	3476
170000000	176000000	4956
171000000	176000000	6513
172000000	176000000	5791
173000000	176000000	6843
174000000	176000000	12030
175000000	176000000	67804
176000000	176000000	224771
0	177000000	23
1000000	177000000	96
2000000	177000000	156
3000000	177000000	178
4000000	177000000	363
5000000	177000000	460
6000000	177000000	268
7000000	177000000	408
8000000	177000000	189
9000000	177000000	167
10000000	177000000	188
11000000	177000000	184
12000000	177000000	259
13000000	177000000	132
14000000	177000000	444
15000000	177000000	337
16000000	177000000	178
17000000	177000000	236
18000000	177000000	471
19000000	177000000	259
20000000	177000000	301
21000000	177000000	185
22000000	177000000	167
23000000	177000000	203
24000000	177000000	205
25000000	177000000	205
26000000	177000000	183
27000000	177000000	142
28000000	177000000	128
29000000	177000000	248
30000000	177000000	428
31000000	177000000	213
32000000	177000000	130
33000000	177000000	206
34000000	177000000	525
35000000	177000000	233
36000000	177000000	171
37000000	177000000	409
38000000	177000000	257
39000000	177000000	212
40000000	177000000	151
41000000	177000000	265
42000000	177000000	344
43000000	177000000	223
44000000	177000000	276
45000000	177000000	234
46000000	177000000	251
47000000	177000000	426
48000000	177000000	685
49000000	177000000	711
50000000	177000000	630
51000000	177000000	336
52000000	177000000	225
53000000	177000000	305
54000000	177000000	367
55000000	177000000	430
56000000	177000000	585
57000000	177000000	685
58000000	177000000	602
59000000	177000000	346
60000000	177000000	523
61000000	177000000	559
62000000	177000000	461
63000000	177000000	402
64000000	177000000	556
65000000	177000000	484
66000000	177000000	376
67000000	177000000	306
68000000	177000000	443
69000000	177000000	441
70000000	177000000	343
71000000	177000000	398
72000000	177000000	351
73000000	177000000	340
74000000	177000000	327
75000000	177000000	342
76000000	177000000	331
77000000	177000000	387
78000000	177000000	305
79000000	177000000	257
80000000	177000000	282
81000000	177000000	354
82000000	177000000	344
83000000	177000000	255
84000000	177000000	342
85000000	177000000	359
86000000	177000000	425
87000000	177000000	353
88000000	177000000	476
89000000	177000000	369
90000000	177000000	419
91000000	177000000	431
92000000	177000000	435
93000000	177000000	293
94000000	177000000	529
95000000	177000000	656
96000000	177000000	539
97000000	177000000	453
98000000	177000000	417
99000000	177000000	463
100000000	177000000	325
101000000	177000000	307
102000000	177000000	411
103000000	177000000	321
104000000	177000000	376
105000000	177000000	365
106000000	177000000	418
107000000	177000000	542
108000000	177000000	393
109000000	177000000	329
110000000	177000000	333
111000000	177000000	383
112000000	177000000	680
113000000	177000000	475
114000000	177000000	526
115000000	177000000	676
116000000	177000000	715
117000000	177000000	544
118000000	177000000	780
119000000	177000000	880
120000000	177000000	535
121000000	177000000	864
142000000	177000000	14
143000000	177000000	26
144000000	177000000	362
145000000	177000000	668
146000000	177000000	787
147000000	177000000	875
148000000	177000000	69
149000000	177000000	785
150000000	177000000	398
151000000	177000000	764
152000000	177000000	2113
153000000	177000000	1203
154000000	177000000	665
155000000	177000000	365
156000000	177000000	700
157000000	177000000	1735
158000000	177000000	1944
159000000	177000000	2794
160000000	177000000	1275
161000000	177000000	1242
162000000	177000000	3346
163000000	177000000	4424
164000000	177000000	5092
165000000	177000000	5039
166000000	177000000	4457
167000000	177000000	2395
168000000	177000000	2908
169000000	177000000	2780
170000000	177000000	4468
171000000	177000000	5167
172000000	177000000	3991
173000000	177000000	4389
174000000	177000000	6740
175000000	177000000	20879
176000000	177000000	56901
177000000	177000000	243166
0	178000000	38
1000000	178000000	191
2000000	178000000	152
3000000	178000000	185
4000000	178000000	228
5000000	178000000	277
6000000	178000000	342
7000000	178000000	300
8000000	178000000	289
9000000	178000000	274
10000000	178000000	248
11000000	178000000	229
12000000	178000000	313
13000000	178000000	87
14000000	178000000	360
15000000	178000000	346
16000000	178000000	257
17000000	178000000	241
18000000	178000000	280
19000000	178000000	326
20000000	178000000	312
21000000	178000000	229
22000000	178000000	250
23000000	178000000	246
24000000	178000000	276
25000000	178000000	329
26000000	178000000	249
27000000	178000000	210
28000000	178000000	249
29000000	178000000	242
30000000	178000000	322
31000000	178000000	287
32000000	178000000	254
33000000	178000000	241
34000000	178000000	337
35000000	178000000	285
36000000	178000000	262
37000000	178000000	322
38000000	178000000	308
39000000	178000000	251
40000000	178000000	238
41000000	178000000	353
42000000	178000000	435
43000000	178000000	346
44000000	178000000	330
45000000	178000000	314
46000000	178000000	329
47000000	178000000	456
48000000	178000000	473
49000000	178000000	412
50000000	178000000	439
51000000	178000000	443
52000000	178000000	374
53000000	178000000	422
54000000	178000000	463
55000000	178000000	457
56000000	178000000	464
57000000	178000000	436
58000000	178000000	456
59000000	178000000	465
60000000	178000000	394
61000000	178000000	397
62000000	178000000	499
63000000	178000000	461
64000000	178000000	463
65000000	178000000	454
66000000	178000000	403
67000000	178000000	422
68000000	178000000	435
69000000	178000000	290
70000000	178000000	340
71000000	178000000	347
72000000	178000000	304
73000000	178000000	291
74000000	178000000	335
75000000	178000000	369
76000000	178000000	365
77000000	178000000	344
78000000	178000000	402
79000000	178000000	280
80000000	178000000	240
81000000	178000000	289
82000000	178000000	319
83000000	178000000	207
84000000	178000000	355
85000000	178000000	469
86000000	178000000	377
87000000	178000000	459
88000000	178000000	429
89000000	178000000	415
90000000	178000000	455
91000000	178000000	409
92000000	178000000	513
93000000	178000000	433
94000000	178000000	572
95000000	178000000	559
96000000	178000000	328
97000000	178000000	400
98000000	178000000	421
99000000	178000000	392
100000000	178000000	403
101000000	178000000	504
102000000	178000000	409
103000000	178000000	286
104000000	178000000	324
105000000	178000000	312
106000000	178000000	372
107000000	178000000	515
108000000	178000000	458
109000000	178000000	515
110000000	178000000	485
111000000	178000000	536
112000000	178000000	619
113000000	178000000	582
114000000	178000000	592
115000000	178000000	648
116000000	178000000	725
117000000	178000000	641
118000000	178000000	700
119000000	178000000	720
120000000	178000000	517
121000000	178000000	449
142000000	178000000	10
143000000	178000000	20
144000000	178000000	431
145000000	178000000	901
146000000	178000000	729
147000000	178000000	839
148000000	178000000	53
149000000	178000000	557
150000000	178000000	623
151000000	178000000	1039
152000000	178000000	1660
153000000	178000000	1355
154000000	178000000	942
155000000	178000000	581
156000000	178000000	1023
157000000	178000000	1881
158000000	178000000	1989
159000000	178000000	2360
160000000	178000000	1884
161000000	178000000	1552
162000000	178000000	3121
163000000	178000000	2869
164000000	178000000	2652
165000000	178000000	3671
166000000	178000000	3331
167000000	178000000	3062
168000000	178000000	3069
169000000	178000000	3045
170000000	178000000	3583
171000000	178000000	4517
172000000	178000000	4047
173000000	178000000	4449
174000000	178000000	5865
175000000	178000000	13275
176000000	178000000	18882
177000000	178000000	42438
178000000	178000000	255407
0	179000000	51
1000000	179000000	257
2000000	179000000	190
3000000	179000000	203
4000000	179000000	211
5000000	179000000	239
6000000	179000000	417
7000000	179000000	327
8000000	179000000	454
9000000	179000000	377
10000000	179000000	371
11000000	179000000	346
12000000	179000000	393
13000000	179000000	76
14000000	179000000	366
15000000	179000000	400
16000000	179000000	395
17000000	179000000	325
18000000	179000000	279
19000000	179000000	384
20000000	179000000	374
21000000	179000000	350
22000000	179000000	313
23000000	179000000	331
24000000	179000000	306
25000000	179000000	390
26000000	179000000	358
27000000	179000000	367
28000000	179000000	395
29000000	179000000	306
30000000	179000000	311
31000000	179000000	348
32000000	179000000	405
33000000	179000000	413
34000000	179000000	368
35000000	179000000	393
36000000	179000000	378
37000000	179000000	355
38000000	179000000	418
39000000	179000000	401
40000000	179000000	415
41000000	179000000	494
42000000	179000000	551
43000000	179000000	412
44000000	179000000	464
45000000	179000000	534
46000000	179000000	542
47000000	179000000	540
48000000	179000000	404
49000000	179000000	308
50000000	179000000	342
51000000	179000000	609
52000000	179000000	578
53000000	179000000	576
54000000	179000000	605
55000000	179000000	571
56000000	179000000	498
57000000	179000000	384
58000000	179000000	420
59000000	179000000	579
60000000	179000000	340
61000000	179000000	344
62000000	179000000	567
63000000	179000000	570
64000000	179000000	482
65000000	179000000	473
66000000	179000000	410
67000000	179000000	501
68000000	179000000	432
69000000	179000000	277
70000000	179000000	429
71000000	179000000	318
72000000	179000000	270
73000000	179000000	267
74000000	179000000	285
75000000	179000000	341
76000000	179000000	375
77000000	179000000	362
78000000	179000000	498
79000000	179000000	271
80000000	179000000	252
81000000	179000000	259
82000000	179000000	323
83000000	179000000	206
84000000	179000000	370
85000000	179000000	577
86000000	179000000	430
87000000	179000000	552
88000000	179000000	415
89000000	179000000	612
90000000	179000000	608
91000000	179000000	488
92000000	179000000	532
93000000	179000000	631
94000000	179000000	661
95000000	179000000	478
96000000	179000000	274
97000000	179000000	442
98000000	179000000	403
99000000	179000000	337
100000000	179000000	721
101000000	179000000	603
102000000	179000000	330
103000000	179000000	233
104000000	179000000	241
105000000	179000000	336
106000000	179000000	288
107000000	179000000	414
108000000	179000000	510
109000000	179000000	826
110000000	179000000	737
111000000	179000000	638
112000000	179000000	789
113000000	179000000	693
114000000	179000000	628
115000000	179000000	667
116000000	179000000	737
117000000	179000000	833
118000000	179000000	662
119000000	179000000	711
120000000	179000000	535
121000000	179000000	427
142000000	179000000	13
143000000	179000000	13
144000000	179000000	465
145000000	179000000	1225
146000000	179000000	716
147000000	179000000	796
148000000	179000000	45
149000000	179000000	630
150000000	179000000	1167
151000000	179000000	1394
152000000	179000000	1445
153000000	179000000	1581
154000000	179000000	1272
155000000	179000000	1062
156000000	179000000	1596
157000000	179000000	2012
158000000	179000000	1736
159000000	179000000	2292
160000000	179000000	2501
161000000	179000000	2476
162000000	179000000	3149
163000000	179000000	2365
164000000	179000000	2019
165000000	179000000	3472
166000000	179000000	2894
167000000	179000000	3884
168000000	179000000	3429
169000000	179000000	3449
170000000	179000000	3376
171000000	179000000	4537
172000000	179000000	4055
173000000	179000000	4788
174000000	179000000	5280
175000000	179000000	9590
176000000	179000000	9767
177000000	179000000	13513
178000000	179000000	60586
179000000	179000000	268768
0	180000000	60
1000000	180000000	301
2000000	180000000	204
3000000	180000000	184
4000000	180000000	168
5000000	180000000	188
6000000	180000000	423
7000000	180000000	314
8000000	180000000	531
9000000	180000000	526
10000000	180000000	427
11000000	180000000	445
12000000	180000000	389
13000000	180000000	69
14000000	180000000	341
15000000	180000000	436
16000000	180000000	480
17000000	180000000	294
18000000	180000000	253
19000000	180000000	420
20000000	180000000	401
21000000	180000000	392
22000000	180000000	360
23000000	180000000	426
24000000	180000000	405
25000000	180000000	469
26000000	180000000	452
27000000	180000000	494
28000000	180000000	475
29000000	180000000	309
30000000	180000000	235
31000000	180000000	439
32000000	180000000	507
33000000	180000000	466
34000000	180000000	323
35000000	180000000	468
36000000	180000000	534
37000000	180000000	393
38000000	180000000	499
39000000	180000000	466
40000000	180000000	593
41000000	180000000	676
42000000	180000000	715
43000000	180000000	549
44000000	180000000	550
45000000	180000000	595
46000000	180000000	707
47000000	180000000	560
48000000	180000000	328
49000000	180000000	248
50000000	180000000	255
51000000	180000000	749
52000000	180000000	775
53000000	180000000	767
54000000	180000000	769
55000000	180000000	696
56000000	180000000	502
57000000	180000000	364
58000000	180000000	386
59000000	180000000	672
60000000	180000000	319
61000000	180000000	265
62000000	180000000	567
63000000	180000000	590
64000000	180000000	413
65000000	180000000	468
66000000	180000000	353
67000000	180000000	480
68000000	180000000	346
69000000	180000000	190
70000000	180000000	354
71000000	180000000	238
72000000	180000000	199
73000000	180000000	171
74000000	180000000	220
75000000	180000000	272
76000000	180000000	355
77000000	180000000	318
78000000	180000000	511
79000000	180000000	226
80000000	180000000	180
81000000	180000000	208
82000000	180000000	305
83000000	180000000	153
84000000	180000000	320
85000000	180000000	542
86000000	180000000	378
87000000	180000000	557
88000000	180000000	306
89000000	180000000	630
90000000	180000000	674
91000000	180000000	518
92000000	180000000	585
93000000	180000000	807
94000000	180000000	644
95000000	180000000	412
96000000	180000000	167
97000000	180000000	418
98000000	180000000	333
99000000	180000000	269
100000000	180000000	871
101000000	180000000	700
102000000	180000000	229
103000000	180000000	157
104000000	180000000	213
105000000	180000000	266
106000000	180000000	198
107000000	180000000	332
108000000	180000000	495
109000000	180000000	1005
110000000	180000000	918
111000000	180000000	930
112000000	180000000	807
113000000	180000000	769
114000000	180000000	691
115000000	180000000	557
116000000	180000000	684
117000000	180000000	946
118000000	180000000	572
119000000	180000000	592
120000000	180000000	490
121000000	180000000	365
142000000	180000000	4
143000000	180000000	21
144000000	180000000	526
145000000	180000000	1429
146000000	180000000	577
147000000	180000000	748
148000000	180000000	37
149000000	180000000	509
150000000	180000000	1550
151000000	180000000	1729
152000000	180000000	1181
153000000	180000000	1547
154000000	180000000	1455
155000000	180000000	1362
156000000	180000000	1929
157000000	180000000	2108
158000000	180000000	1557
159000000	180000000	1757
160000000	180000000	2911
161000000	180000000	2727
162000000	180000000	2655
163000000	180000000	1422
164000000	180000000	1232
165000000	180000000	2476
166000000	180000000	2163
167000000	180000000	4185
168000000	180000000	3732
169000000	180000000	3530
170000000	180000000	2369
171000000	180000000	3687
172000000	180000000	3724
173000000	180000000	4143
174000000	180000000	4402
175000000	180000000	6405
176000000	180000000	5032
177000000	180000000	5492
178000000	180000000	11706
179000000	180000000	59036
180000000	180000000	320005
0	181000000	64
1000000	181000000	295
2000000	181000000	223
3000000	181000000	255
4000000	181000000	278
5000000	181000000	278
6000000	181000000	467
7000000	181000000	484
8000000	181000000	545
9000000	181000000	504
10000000	181000000	452
11000000	181000000	469
12000000	181000000	462
13000000	181000000	87
14000000	181000000	482
15000000	181000000	480
16000000	181000000	506
17000000	181000000	451
18000000	181000000	398
19000000	181000000	497
20000000	181000000	528
21000000	181000000	415
22000000	181000000	526
23000000	181000000	507
24000000	181000000	508
25000000	181000000	492
26000000	181000000	500
27000000	181000000	484
28000000	181000000	444
29000000	181000000	379
30000000	181000000	438
31000000	181000000	490
32000000	181000000	492
33000000	181000000	475
34000000	181000000	541
35000000	181000000	457
36000000	181000000	502
37000000	181000000	523
38000000	181000000	561
39000000	181000000	537
40000000	181000000	563
41000000	181000000	710
42000000	181000000	698
43000000	181000000	596
44000000	181000000	729
45000000	181000000	723
46000000	181000000	741
47000000	181000000	672
48000000	181000000	514
49000000	181000000	348
50000000	181000000	350
51000000	181000000	628
52000000	181000000	817
53000000	181000000	847
54000000	181000000	884
55000000	181000000	780
56000000	181000000	676
57000000	181000000	509
58000000	181000000	568
59000000	181000000	785
60000000	181000000	369
61000000	181000000	366
62000000	181000000	628
63000000	181000000	698
64000000	181000000	540
65000000	181000000	571
66000000	181000000	445
67000000	181000000	589
68000000	181000000	504
69000000	181000000	257
70000000	181000000	368
71000000	181000000	289
72000000	181000000	242
73000000	181000000	226
74000000	181000000	270
75000000	181000000	330
76000000	181000000	374
77000000	181000000	384
78000000	181000000	523
79000000	181000000	276
80000000	181000000	237
81000000	181000000	271
82000000	181000000	351
83000000	181000000	208
84000000	181000000	371
85000000	181000000	539
86000000	181000000	417
87000000	181000000	608
88000000	181000000	466
89000000	181000000	666
90000000	181000000	716
91000000	181000000	529
92000000	181000000	693
93000000	181000000	780
94000000	181000000	794
95000000	181000000	473
96000000	181000000	235
97000000	181000000	408
98000000	181000000	353
99000000	181000000	314
100000000	181000000	703
101000000	181000000	608
102000000	181000000	302
103000000	181000000	182
104000000	181000000	235
105000000	181000000	287
106000000	181000000	204
107000000	181000000	407
108000000	181000000	608
109000000	181000000	955
110000000	181000000	1104
111000000	181000000	1028
112000000	181000000	1098
113000000	181000000	877
114000000	181000000	829
115000000	181000000	730
116000000	181000000	855
117000000	181000000	1080
118000000	181000000	709
119000000	181000000	732
120000000	181000000	586
121000000	181000000	533
142000000	181000000	11
143000000	181000000	33
